,coast_dist
5389,342.653129465581
5390,198.14278932708993
5391,363.52243547518833
5392,173.52411018575114
5393,194.66373609196353
5394,366.42552909237565
5395,7.556388438285157
5396,365.90524919593224
5397,149.9718734640869
5398,126.55534839832778
5399,201.7300483979099
5400,30.39157756142488
5401,80.63214525448981
5402,378.6500113593859
5403,9.825125897745135
5404,72.5074935396875
5405,203.23851876148774
5406,76.62697632006896
5407,384.00879391354255
5408,378.89885206234476
5409,363.55221651822245
5410,77.38355941223092
5411,194.52393037875837
5412,71.48771641084028
5413,7.981680830802635
5414,198.44303688331934
5415,370.89620098129194
5416,81.66037262238007
5417,186.09414686069414
5418,77.41834242739631
5419,359.22600469756264
5420,74.33593800392453
5421,9.325422047139993
5422,361.20924530307326
5423,78.53638119475598
5424,7.556388438285157
5425,183.6997080839952
5426,367.39694959525247
5427,73.31802410003355
5428,206.27196134257068
5429,359.86028762863396
5430,7.556388438285157
5431,77.07541622828855
5432,373.3926700893364
5433,211.03206479136713
5434,382.4396055531272
5435,0.7202290422865528
5436,351.83669521275067
5437,367.45769062709434
5438,461.93297791215656
5439,201.24619942072212
5440,123.61847641969084
5441,183.34065604325346
5442,199.1614940105043
5443,363.5424948931721
5444,200.12007888378702
5445,78.1947004948467
5446,204.62403480315058
5447,366.5090507240448
5448,78.16492458635868
5449,406.2383798176194
5450,191.2494196214662
5451,210.50570051208663
5452,14.347126727478797
5453,198.06964036541936
5454,363.1236727580322
5455,375.5560571095724
5456,207.5757584175107
5457,73.86370896288814
5458,202.90798879716678
5459,183.34196415253248
5460,157.82132828120615
5461,346.0871750751434
5462,198.70732582437353
5463,75.03705659202792
5464,361.3292083473129
5465,203.23851876148774
5466,191.7360863704751
5467,207.02386421809243
5468,203.23851876148774
5469,379.2709991648179
5470,384.4084440016706
5471,211.6852310112345
5472,211.58645694014018
5473,2.458320053136961
5474,97.96954305059224
5475,210.1143466269781
5476,345.6244696471135
5477,77.86825704844757
5478,363.19022647203883
5479,75.88598944369075
5480,359.9177140809719
5481,360.89262221232366
5482,173.36429178593139
5483,214.71689424134948
5484,15.157307911216096
5485,63.67839485880926
5486,349.2428453702264
5487,361.17408979872323
5488,346.45652071241324
5489,344.89326476595215
5490,209.79434263480766
5491,183.84812028890417
5492,51.40278297741449
5493,209.35369409443345
5494,226.82440959177694
5495,345.3887156818908
5496,76.64808974142103
5497,7.7264447709061335
5498,369.37630014236754
5499,76.40464186846503
5500,362.2919588157921
5501,365.0948414642118
5502,377.8202502037416
5503,5.139175243024097
5504,212.85812413336538
5505,203.23851876148774
5506,81.29881539434619
5507,203.23851876148774
5508,357.61330274275593
5509,200.71244569434816
5510,183.211949197072
5511,233.9069958176241
5512,208.84255269646695
5513,79.16374517840048
5514,6.907921198341124
5515,175.94242815935968
5516,208.5594964173878
5517,215.0838527874246
5518,3.2920571993989505
5519,362.54078765364625
5520,179.13775393831673
5521,212.65447645777957
5522,203.23851876148774
5523,5.5066991042671205
5524,208.81092459592
5525,74.36917487566865
5526,363.8495172553544
5527,223.2714396220738
5528,7.556388438285157
5529,1.6495788620809846
5530,257.1455406476602
5531,367.5430673217898
5532,177.2770730758519
5533,175.48442657080216
5534,362.8153101145519
5535,219.29114896581487
5536,5.490401008780684
5537,358.9693725075673
5538,195.36920393325647
5539,206.6575663557938
5540,7.052769194815618
5541,76.26430015012636
5542,382.4106540109117
5543,222.2221160171492
5544,232.49645653724446
5545,76.47314073598123
5546,203.23851876148774
5547,212.2536194725516
5548,359.7030439183916
5549,203.23851876148774
5550,311.16878701774135
5551,198.30021384450563
5552,349.1829504408008
5553,366.52820170757235
5554,200.14273443219017
5555,207.04878175015497
5556,232.49645653724446
5557,8.992867811537028
5558,78.93542064623138
5559,192.72763447833216
5560,180.93193248379484
5561,82.97749368078583
5562,375.2816853739976
5563,358.0007953172715
5564,201.5116930751245
5565,80.12002427375026
5566,208.72104510253678
5567,157.9988221301279
5568,318.6132381593966
5569,7.482731332023497
5570,177.24231134240318
5571,379.5349769464172
5572,383.93149025827495
5573,199.60270020032198
5574,211.24148012333637
5575,353.17750012738117
5576,205.1099194497287
5577,183.84812028890417
5578,342.4018021160781
5579,354.12683941685503
5580,192.64191221694796
5581,208.2561257221309
5582,363.1215355951343
5583,207.47070769334132
5584,70.60514163615434
5585,214.28719029635147
5586,204.10623013926894
5587,165.1019545719479
5588,224.5402873287958
5589,82.80343979081843
5590,203.23851876148774
5591,214.66874047432208
5592,73.202680418516
5593,5.100612722471072
5594,183.84812028890417
5595,199.0782820132197
5596,272.1133155384792
5597,212.5570440239838
5598,379.898934020415
5599,358.61445148254876
5600,78.33226771219049
5601,100.45716777530099
5602,344.9185951058974
5603,213.63845482812417
5604,196.80837246843384
5605,94.34460307147381
5606,2.8482246171538526
5607,366.4330099639162
5608,361.20924530307326
5609,200.36307783167854
5610,79.19261386741863
5611,188.9035788103398
5612,370.1549425909698
5613,9.135602940843386
5614,382.05203065279335
5615,212.5128248831578
5616,78.34780162328408
5617,178.70776386672227
5618,383.93149025827495
5619,362.51682967130813
5620,5.9273221238664195
5621,380.7115118307259
5622,1.0497404503863073
5623,78.92396766871083
5624,209.2889262021527
5625,352.6312204183769
5626,71.38078774275733
5627,151.0838283551334
5628,77.01104460807274
5629,203.23851876148774
5630,77.453849782738
5631,304.1741743980461
5632,362.3629930274083
5633,75.55286046161766
5634,210.20651451583228
5635,381.49303842794234
5636,212.07175822452172
5637,7.853240050613689
5638,205.51835272126456
5639,403.2985954616393
5640,365.3930537064931
5641,362.9777846937074
5642,353.48019091874323
5643,361.5299300371122
5644,8.537315580174988
5645,67.690828941905
5646,1.1916402666435333
5647,197.34454253930912
5648,0.9465249647567127
5649,222.74531998875906
5650,365.0378713403084
5651,78.39329838488784
5652,211.24148012333637
5653,192.82801554105163
5654,209.29833835101786
5655,103.43818713465387
5656,392.4736211184587
5657,362.933940170892
5658,4.720483500698375
5659,225.96787145531007
5660,212.70256173902905
5661,50.969247188802825
5662,212.88340123165798
5663,379.2709991648179
5664,212.8428299299624
5665,380.62723849237085
5666,12.891710685627887
5667,75.8093180464367
5668,74.30657763262667
5669,6.028824193092593
5670,409.2839287012049
5671,198.00860596402183
5672,378.722871731131
5673,5.716926306232679
5674,203.23851876148774
5675,209.93511570322713
5676,374.4015175550507
5677,389.45381216754294
5678,222.1958187076053
5679,362.42696375603316
5680,103.33643392690561
5681,7.556388438285157
5682,8.348421309484339
5683,353.44767958194905
5684,393.85932664875094
5685,203.23851876148774
5686,71.03408933430671
5687,201.89380889133201
5688,201.42490854339084
5689,373.5505125477797
5690,372.6233058453072
5691,78.1947004948467
5692,218.2829729257962
5693,380.77086530646494
5694,170.38896899847393
5695,222.74531998875906
5696,227.42075588129387
5697,363.39585443872403
5698,7.2141797834672525
5699,356.2171822903382
5700,67.690828941905
5701,367.45769062709434
5702,209.73321426969932
5703,11.810563405518039
5704,209.29898278614533
5705,378.76016834867573
5706,203.23851876148774
5707,366.29939178912707
5708,9.039224242306897
5709,7.960958275612779
5710,199.38796421698285
5711,78.75175006780243
5712,222.87176770468142
5713,350.84443412467823
5714,77.13208869720837
5715,78.26447848420966
5716,364.4370249533731
5717,363.0077269653536
5718,181.3299774664493
5719,75.97136020020815
5720,363.7229265527403
5721,372.0795119968572
5722,100.27272047753968
5723,352.77609650198417
5724,78.77014790846313
5725,180.82204241046026
5726,364.3016720769264
5727,77.86825704844757
5728,3.0261861658942317
5729,212.88340123165798
5730,211.14900044990188
5731,355.4408450722622
5732,81.29881539434619
5733,6.6966765418361724
5734,352.33715095760994
5735,209.8826467392945
5736,373.7733629632324
5737,363.5665170362742
5738,2.7678086576321266
5739,5.49684184885075
5740,215.04847569310803
5741,408.1725174670141
5742,364.42239639053787
5743,76.21664785267976
5744,70.7118485727271
5745,7.556388438285157
5746,356.5196600765452
5747,379.79096041454375
5748,199.51445164234198
5749,72.27146480135916
5750,77.63036549408272
5751,350.76278442616746
5752,2.741929213963127
5753,73.86370896288814
5754,140.39733981117618
5755,380.4066019601828
5756,200.77030620417432
5757,348.38654232168915
5758,1.6208788948975459
5759,181.82871693936173
5760,380.11386726564467
5761,394.01776346398435
5762,350.0235038351313
5763,203.0402339689109
5764,569.1841310532835
5765,74.626064234507
5766,199.40736929677212
5767,168.91131649747777
5768,358.35780600152
5769,187.34727631449206
5770,353.7883612944038
5771,205.97177559949895
5772,214.619953208602
5773,95.99298886099933
5774,76.66646621174534
5775,381.93905473421376
5776,74.5322539069352
5777,369.1367280420712
5778,202.78740610734062
5779,73.59794844708316
5780,208.95409622283526
5781,356.03399697875847
5782,76.41007860266812
5783,279.1411769838113
5784,78.73815727236753
5785,123.18052313779101
5786,222.6379395684992
5787,76.95466773771872
5788,75.59303107268966
5789,212.54330827729956
5790,347.60445006996713
5791,73.86370896288814
5792,200.32827663643278
5793,198.12769988865895
5794,277.1818214491013
5795,203.23851876148774
5796,81.29881539434619
5797,350.3433842973752
5798,361.85450861162553
5799,101.62195108352596
5800,385.27978107205206
5801,73.86370896288814
5802,356.7621585903886
5803,64.19858416322853
5804,369.2827206024831
5805,72.89884895427008
5806,202.67903318781933
5807,197.85412322191576
5808,184.16623094991007
5809,201.39148151965358
5810,367.31380011952274
5811,353.7860524823932
5812,123.66955346603976
5813,214.98808931992673
5814,211.24148012333637
5815,179.24086480055314
5816,361.84682725780306
5817,76.54115768639564
5818,366.27966826403775
5819,379.4385006224073
5820,210.48078749237226
5821,213.35382685596147
5822,181.34241121508933
5823,203.23851876148774
5824,368.1618092753076
5825,365.9778424374607
5826,7.556388438285157
5827,319.39004582032135
5828,199.42156743354164
5829,371.68434098685594
5830,371.7002922065669
5831,379.49426534987344
5832,373.4947890342268
5833,176.23512116936067
5834,178.36061301309834
5835,363.9930149830958
5836,182.91988486492872
5837,359.3571927637823
5838,4.330063520744368
5839,363.39829157734977
5840,355.5120618250318
5841,379.83205741363787
5842,7.556388438285157
5843,211.76595121765058
5844,355.9306147523262
5845,76.3300004259972
5846,200.01668220466777
5847,203.23851876148774
5848,394.01776346398435
5849,231.04280939019577
5850,365.27982197475916
5851,198.0870063378523
5852,201.0390351544368
5853,200.17523168372492
5854,267.0233705566901
5855,150.81987980981893
5856,230.5990409669371
5857,76.22651947501701
5858,199.72156619299741
5859,197.52882697893668
5860,378.2791048065515
5861,203.23851876148774
5862,20.75572886153463
5863,183.2562430555089
5864,213.2276163937784
5865,74.14210072076942
5866,203.23851876148774
5867,203.23851876148774
5868,5.0702426708470725
5869,197.69382635960383
5870,363.2900633287025
5871,382.418131394743
5872,223.38783832895396
5873,372.96586180167617
5874,256.12159477142956
5875,348.69816433953315
5876,203.23851876148774
5877,353.7503015299841
5878,359.3812550300086
5879,361.0264720486779
5880,219.18564638475897
5881,364.1358351337624
5882,73.86370896288814
5883,207.28220115400424
5884,71.69748792816111
5885,364.14620382701804
5886,203.23851876148774
5887,213.31981824460348
5888,8.540829802997218
5889,201.96353490104508
5890,203.23851876148774
5891,211.24148012333637
5892,364.92500355416763
5893,202.66204243698937
5894,67.690828941905
5895,184.7249618812069
5896,80.45969196152586
5897,71.53235518675437
5898,199.36088527219403
5899,208.84478190393168
5900,317.0726164820629
5901,266.09207044749866
5902,203.23851876148774
5903,11.333834462499022
5904,345.9894712044018
5905,203.3456358671988
5906,372.10324638189235
5907,201.86590902308527
5908,204.68620335307105
5909,202.00312701047787
5910,7.556388438285157
5911,18.951705772735213
5912,69.94434957026833
5913,200.3319721410182
5914,351.9435415835039
5915,202.98355542148863
5916,151.52578734965635
5917,354.2834268555937
5918,368.9085348554095
5919,200.63874217979514
5920,98.13195621934511
5921,372.91979808040185
5922,2.2537364481698683
5923,7.556388438285157
5924,199.4752697297033
5925,365.20103209659754
5926,208.8515959485967
5927,207.6990450683857
5928,199.97963954466783
5929,214.60312985758054
5930,76.37768336070695
5931,198.9709631247249
5932,189.16020745526976
5933,232.507456467072
5934,360.18306108923764
5935,358.2344836892336
5936,366.567783060288
5937,383.93149025827495
5938,81.29881539434619
5939,74.01897420245243
5940,73.63991786660856
5941,286.6729219867283
5942,212.67131651531346
5943,219.71902893999683
5944,385.0712849664186
5945,76.17120916563334
5946,363.9816541501841
5947,8.621688985992348
5948,206.83953082574322
5949,356.7235030858441
5950,213.1394107316834
5951,220.55511389516855
5952,310.23608749607723
5953,361.9711325129004
5954,211.47818736863582
5955,366.8188875206688
5956,75.55306652530467
5957,206.5273663046169
5958,285.3509997001766
5959,381.18023729532143
5960,213.7774301775945
5961,365.5744883438156
5962,203.23851876148774
5963,202.5354509785473
5964,202.45960454565972
5965,360.9948145025116
5966,7.843226991688252
5967,224.7439155914749
5968,198.9615495612432
5969,199.42156743354164
5970,122.46567555310186
5971,368.94296909188563
5972,211.53253719971016
5973,203.15992563500157
5974,5.100612722471072
5975,123.88950319707104
5976,224.94312758103692
5977,345.99351391405565
5978,73.90496911906901
5979,74.63007276692537
5980,201.73156080579685
5981,227.68154488718216
5982,211.29515939999249
5983,380.4437925908305
5984,71.54578242843259
5985,151.46585152889875
5986,353.62095180075073
5987,212.3187271793138
5988,229.48120845748497
5989,79.0175196666212
5990,167.72992800338713
5991,231.33856273627967
5992,343.8381720633261
5993,370.92453527609194
5994,361.4932522393111
5995,3.120323623415044
5996,196.72216940621252
5997,320.83641217003935
5998,75.2844784488501
5999,377.3986015845763
6000,202.34570829126355
6001,377.7491868310657
6002,458.3717697455014
6003,58.12588227871215
6004,370.87077448977703
6005,407.3252864208627
6006,182.7634047833833
6007,202.23847833637362
6008,364.71811765461473
6009,369.26397982522167
6010,197.76538879220396
6011,173.3421334274854
6012,214.58922752849182
6013,164.07381217003993
6014,125.97689593170865
6015,366.13784458441194
6016,362.95309233868363
6017,198.85182978637877
6018,263.98713722685693
6019,209.67600738356361
6020,374.5420194659432
6021,201.70607310056613
6022,331.6859852734016
6023,241.15511824579002
6024,168.79261242676074
6025,202.01103829912677
6026,181.66586402545911
6027,213.72940696658182
6028,76.64161797455614
6029,356.8712985335618
6030,185.91351522070283
6031,183.84812028890417
6032,180.7141760177173
6033,222.6379395684992
6034,0.7527741208162223
6035,119.53103392375584
